pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
66,4,35,3,1588,0,0,0,2,2,99999,0,0,0.156458,0.312916,0.4,0.4
66,4,36,3,3962,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
66,4,37,3,2585,0,0,0,12,12,99999,0,0,0.114667,1.376004,0.4,0.4
66,4,38,3,3380,0,0,0,1,1,99999,0,0,0.1,0.1,0.4,0.4
66,4,39,3,4099,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
67,4,0,3,1412,0,0,0,3,3,99999,0,0,0.1625,0.4875,0.4,0.4
67,4,1,3,1291,0,0,0,1,1,99999,0,0,0.833333,0.833333,0.4,0.4
67,4,2,3,1456,0,0,0,2,2,99999,0,0,0.170167,0.340334,0.4,0.4
67,4,3,3,1973,0,0,0,2,2,99999,0,0,7.7,15.4,0.4,0.4
67,4,4,3,2559,0,0,0,5,5,99999,0,0,0.71,3.55,0.4,0.4
67,4,5,3,1953,0,0,0,1,1,99999,0,0,1.15,1.15,0.4,0.4
67,4,6,3,1252,0,0,0,1,1,99999,0,0,0.41125,0.41125,0.4,0.4
67,4,7,3,2786,0,0,0,3,3,99999,0,0,0.480833,1.442499,0.4,0.4
67,4,8,3,282,0,0,0,24,24,99999,0,0,0.540833,12.979992,0.4,0.4
67,4,9,3,498,0,0,0,5,5,99999,0,0,1.111111,5.555555,0.4,0.4
67,4,10,3,122,0,0,0,12,12,99999,0,0,0.517083,6.204996,0.4,0.4
67,4,11,3,1828,0,0,0,4,4,99999,0,0,0.1605,0.642,0.4,0.4
67,4,12,3,4002,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
67,4,13,3,1462,0,0,0,2,2,99999,0,0,0.213333,0.426666,0.4,0.4
67,4,14,3,2863,0,0,0,1,1,99999,0,0,0.458333,0.458333,0.4,0.4
67,4,15,3,1090,0,0,0,1,1,99999,0,0,0.516667,0.516667,0.4,0.4
67,4,16,3,4118,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
67,4,17,3,3003,0,0,0,1,1,99999,0,0,0.453333,0.453333,0.4,0.4
67,4,18,3,1458,0,0,0,3,3,99999,0,0,0.183333,0.549999,0.4,0.4
67,4,19,3,2870,0,0,0,48,48,99999,0,0,0.547167,26.264016,0.4,0.4
67,4,20,3,3902,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
67,4,21,3,1949,0,0,0,4,4,99999,0,0,0.093333,0.373332,0.4,0.4
67,4,22,3,1968,0,0,0,2,2,99999,0,0,2.871667,5.743334,0.4,0.4
67,4,23,3,2869,0,0,0,8,8,99999,0,0,0.546667,4.373336,0.4,0.4
67,4,24,3,2595,0,0,0,1,1,99999,0,0,0.18,0.18,0.4,0.4
67,4,25,3,1048,0,0,0,1,1,99999,0,0,0.5275,0.5275,0.4,0.4
67,4,26,3,742,0,0,0,2,2,99999,0,0,0.546917,1.093834,0.4,0.4
67,4,27,3,581,0,0,0,1,1,99999,0,0,4.4525,4.4525,0.4,0.4
67,4,28,3,3927,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
67,4,29,3,1103,0,0,0,2,2,99999,0,0,0.866667,1.733334,0.4,0.4
67,4,30,3,702,0,0,0,1,1,99999,0,0,0.068889,0.068889,0.4,0.4
67,4,31,3,839,0,0,0,1,1,99999,0,0,2.166667,2.166667,0.4,0.4
67,4,32,3,1384,0,0,0,1,1,99999,0,0,0.491667,0.491667,0.4,0.4
67,4,33,3,3238,0,0,0,2,2,99999,0,0,1.33,2.66,0.4,0.4
67,4,34,3,3478,0,0,0,1,1,99999,0,0,0.916667,0.916667,0.4,0.4
67,4,35,3,2852,0,0,0,2,2,99999,0,0,0.8,1.6,0.4,0.4
67,4,36,3,981,0,0,0,4,4,99999,0,0,3.475,13.9,0.4,0.4
67,4,37,3,4179,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
67,4,38,3,2133,0,0,0,3,3,99999,0,0,0.104375,0.313125,0.4,0.4
67,4,39,3,1749,0,0,0,3,3,99999,0,0,0.063889,0.191667,0.4,0.4
68,4,0,3,970,0,0,0,2,2,99999,0,0,3.265,6.53,0.4,0.4
68,4,1,3,195,0,0,0,12,12,99999,0,0,0.292083,3.504996,0.4,0.4
68,4,2,3,3606,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
68,4,3,3,3836,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
68,4,4,3,1531,0,0,0,2,2,99999,0,0,0.018333,0.036666,0.4,0.4
68,4,5,3,1362,0,0,0,6,6,99999,0,0,1.136167,6.817002,0.4,0.4
68,4,6,3,1675,0,0,0,1,1,99999,0,0,0.593333,0.593333,0.4,0.4
68,4,7,3,1334,0,0,0,4,4,99999,0,0,1.1525,4.61,0.4,0.4
68,4,8,3,1958,0,0,0,4,4,99999,0,0,1.108333,4.433332,0.4,0.4
68,4,9,3,4174,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
68,4,10,3,3884,0,0,0,12,12,99999,0,0,0.5145,6.174,0.4,0.4
68,4,11,3,2854,0,0,0,1,1,99999,0,0,0.194167,0.194167,0.4,0.4
68,4,12,3,1740,0,0,0,6,6,99999,0,0,0.061111,0.366666,0.4,0.4
68,4,13,3,234,0,0,0,4,4,99999,0,0,1.04,4.16,0.4,0.4
68,4,14,3,602,0,0,0,3,3,99999,0,0,0.175,0.525,0.4,0.4
68,4,15,3,1637,0,0,0,36,36,99999,0,0,0.022917,0.825012,0.4,0.4
68,4,16,3,1429,0,0,0,3,3,99999,0,0,0.163889,0.491667,0.4,0.4
68,4,17,3,811,0,0,0,1,1,99999,0,0,0.247083,0.247083,0.4,0.4
68,4,18,3,1077,0,0,0,2,2,99999,0,0,0.875,1.75,0.4,0.4
68,4,19,3,1496,0,0,0,1,1,99999,0,0,0.166667,0.166667,0.4,0.4
68,4,20,3,4062,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
68,4,21,3,3844,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
68,4,22,3,2137,0,0,0,1,1,99999,0,0,0.426333,0.426333,0.4,0.4
68,4,23,3,1285,0,0,0,2,2,99999,0,0,0.778333,1.556666,0.4,0.4
68,4,24,3,2562,0,0,0,3,3,99999,0,0,0.0775,0.2325,0.4,0.4
68,4,25,3,1500,0,0,0,3,3,99999,0,0,0.237667,0.713001,0.4,0.4
68,4,26,3,2237,0,0,0,2,2,99999,0,0,0.148333,0.296666,0.4,0.4
68,4,27,3,3200,0,0,0,2,2,99999,0,0,0.393333,0.786666,0.4,0.4
68,4,28,3,3706,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
68,4,29,3,3832,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
68,4,30,3,748,0,0,0,18,18,99999,0,0,0.09375,1.6875,0.4,0.4
68,4,31,3,4124,0,0,0,15,15,99999,0,0,0.5145,7.7175,0.4,0.4
68,4,32,3,3074,0,0,0,8,8,99999,0,0,0.129583,1.036664,0.4,0.4
68,4,33,3,1621,0,0,0,6,6,99999,0,0,0.0275,0.165,0.4,0.4
68,4,34,3,937,0,0,0,1,1,99999,0,0,3.16,3.16,0.4,0.4
68,4,35,3,493,0,0,0,5,5,99999,0,0,0.6175,3.0875,0.4,0.4
68,4,36,3,1515,0,0,0,1,1,99999,0,0,0.333333,0.333333,0.4,0.4
68,4,37,3,1359,0,0,0,2,2,99999,0,0,0.77,1.54,0.4,0.4
68,4,38,3,179,0,0,0,24,24,99999,0,0,0.64,15.36,0.4,0.4
68,4,39,3,2902,0,0,0,3,3,99999,0,0,0.995,2.985,0.4,0.4
69,4,0,3,2153,0,0,0,49,49,99999,0,0,0.4,19.6,0.4,0.4
69,4,1,3,2097,0,0,0,18,18,99999,0,0,0.15,2.7,0.4,0.4
69,4,2,3,908,0,0,0,24,24,99999,0,0,3.4,81.6,0.4,0.4
69,4,3,3,908,0,0,0,15,15,99999,0,0,3.4,51.0,0.4,0.4
69,4,4,3,355,0,0,0,112,112,99999,0,0,0.687083,76.953296,0.4,0.4
69,4,5,3,1844,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
69,4,6,3,1844,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
69,4,7,3,1844,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
69,4,8,3,1844,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
69,4,9,3,1844,0,0,0,8,8,99999,0,0,1.3975,11.18,0.4,0.4
69,4,10,3,1844,0,0,0,6,6,99999,0,0,1.3975,8.385,0.4,0.4
69,4,11,3,2712,0,0,0,10,10,99999,0,0,0.186667,1.86667,0.4,0.4
69,4,12,3,953,0,0,0,18,18,99999,0,0,2.216667,39.900006,0.4,0.4
69,4,13,3,28,0,0,0,528,528,99999,0,0,0.284167,150.040176,0.4,0.4
69,4,14,3,28,0,0,0,178,178,99999,0,0,0.284167,50.581726,0.4,0.4
69,4,15,3,2066,0,0,0,7,7,99999,0,0,0.42,2.94,0.4,0.4
69,4,16,3,5,0,0,0,357,357,99999,0,0,0.3575,127.6275,0.4,0.4
69,4,17,3,664,0,0,0,28,28,99999,0,0,5.35,149.8,0.4,0.4
69,4,18,3,664,0,0,0,2,2,99999,0,0,5.35,10.7,0.4,0.4
69,4,19,3,2803,0,0,0,7,7,99999,0,0,0.496667,3.476669,0.4,0.4
69,4,20,3,2025,0,0,0,15,15,99999,0,0,0.19625,2.94375,0.4,0.4
69,4,21,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,22,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,23,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,24,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,25,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,26,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,27,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,28,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,29,3,430,0,0,0,192,192,99999,0,0,0.645,123.84,0.4,0.4
69,4,30,3,430,0,0,0,100,100,99999,0,0,0.645,64.5,0.4,0.4
69,4,31,3,331,0,0,0,318,318,99999,0,0,0.277708,88.311144,0.4,0.4
69,4,32,3,367,0,0,0,174,174,99999,0,0,0.569583,99.107442,0.4,0.4
69,4,33,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,34,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,35,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,36,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,37,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,38,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
69,4,39,3,406,0,0,0,96,96,99999,0,0,1.25,120.0,0.4,0.4
70,4,0,3,2166,0,0,0,10,10,99999,0,0,0.175,1.75,0.4,0.4
70,4,1,3,2387,0,0,0,7,7,99999,0,0,0.256,1.792,0.4,0.4
70,4,2,3,2244,0,0,0,38,38,99999,0,0,0.363333,13.806654,0.4,0.4
70,4,3,3,3693,0,0,0,15,15,99999,0,0,0.425,6.375,0.4,0.4
70,4,4,3,1995,0,0,0,48,48,99999,0,0,0.233333,11.199984,0.4,0.4
70,4,5,3,3130,0,0,0,30,30,99999,0,0,0.104,3.12,0.4,0.4
70,4,6,3,3161,0,0,0,116,116,99999,0,0,0.114667,13.301372,0.4,0.4
70,4,7,3,3136,0,0,0,48,48,99999,0,0,0.250833,12.039984,0.4,0.4
70,4,8,3,638,0,0,0,12,12,99999,0,0,3.1125,37.35,0.4,0.4
70,4,9,3,2589,0,0,0,13,13,99999,0,0,0.28,3.64,0.4,0.4
70,4,10,3,3681,0,0,0,135,135,99999,0,0,0.425,57.375,0.4,0.4
70,4,11,3,3679,0,0,0,70,70,99999,0,0,0.425,29.75,0.4,0.4
70,4,12,3,2142,0,0,0,9,9,99999,0,0,0.184167,1.657503,0.4,0.4
70,4,13,3,2154,0,0,0,36,36,99999,0,0,0.248333,8.939988,0.4,0.4
70,4,14,3,2154,0,0,0,21,21,99999,0,0,0.248333,5.214993,0.4,0.4
70,4,15,3,2732,0,0,0,16,16,99999,0,0,0.435,6.96,0.4,0.4
70,4,16,3,1716,0,0,0,20,20,99999,0,0,0.4805,9.61,0.4,0.4
70,4,17,3,3398,0,0,0,19,19,99999,0,0,2.385,45.315,0.4,0.4
70,4,18,3,3450,0,0,0,14,14,99999,0,0,2.37,33.18,0.4,0.4
70,4,19,3,353,0,0,0,165,165,99999,0,0,0.280417,46.268805,0.4,0.4
70,4,20,3,244,0,0,0,134,134,99999,0,0,0.554167,74.258378,0.4,0.4
70,4,21,3,288,0,0,0,216,216,99999,0,0,0.608333,131.399928,0.4,0.4
70,4,22,3,288,0,0,0,210,210,99999,0,0,0.608333,127.74993,0.4,0.4
70,4,23,3,1613,0,0,0,20,20,99999,0,0,0.2125,4.25,0.4,0.4
70,4,24,3,12,0,0,0,143,143,99999,0,0,0.642083,91.817869,0.4,0.4
70,4,25,3,2293,0,0,0,9,9,99999,0,0,0.355,3.195,0.4,0.4
70,4,26,3,2167,0,0,0,20,20,99999,0,0,0.194444,3.88888,0.4,0.4
70,4,27,3,3773,0,0,0,168,168,99999,0,0,0.425,71.4,0.4,0.4
70,4,28,3,2379,0,0,0,19,19,99999,0,0,0.225,4.275,0.4,0.4
70,4,29,3,2530,0,0,0,12,12,99999,0,0,1.1,13.2,0.4,0.4
70,4,30,3,2530,0,0,0,3,3,99999,0,0,1.1,3.3,0.4,0.4
70,4,31,3,3739,0,0,0,71,71,99999,0,0,0.425,30.175,0.4,0.4
70,4,32,3,2114,0,0,0,14,14,99999,0,0,0.096667,1.353338,0.4,0.4
70,4,33,3,2055,0,0,0,44,44,99999,0,0,0.431667,18.993348,0.4,0.4
70,4,34,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
70,4,35,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
70,4,36,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
70,4,37,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
70,4,38,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
70,4,39,3,168,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
71,4,0,3,305,0,0,0,158,158,99999,0,0,0.666667,105.333386,0.4,0.4
71,4,1,3,2037,0,0,0,12,12,99999,0,0,0.295,3.54,0.4,0.4
71,4,2,3,1979,0,0,0,36,36,99999,0,0,0.53,19.08,0.4,0.4
71,4,3,3,1979,0,0,0,34,34,99999,0,0,0.53,18.02,0.4,0.4
71,4,4,3,1996,0,0,0,22,22,99999,0,0,0.285833,6.288326,0.4,0.4
71,4,5,3,2282,0,0,0,42,42,99999,0,0,0.280667,11.788014,0.4,0.4
71,4,6,3,318,0,0,0,52,52,99999,0,0,2.20875,114.855,0.4,0.4
71,4,7,3,3653,0,0,0,172,172,99999,0,0,0.425,73.1,0.4,0.4
71,4,8,3,3764,0,0,0,90,90,99999,0,0,0.425,38.25,0.4,0.4
71,4,9,3,2324,0,0,0,19,19,99999,0,0,0.273333,5.193327,0.4,0.4
71,4,10,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,11,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,12,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,13,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,14,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,15,3,369,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
71,4,16,3,369,0,0,0,8,8,99999,0,0,6.195,49.56,0.4,0.4
71,4,17,3,2612,0,0,0,22,22,99999,0,0,0.264,5.808,0.4,0.4
71,4,18,3,2366,0,0,0,70,70,99999,0,0,0.365,25.55,0.4,0.4
71,4,19,3,2366,0,0,0,32,32,99999,0,0,0.365,11.68,0.4,0.4
71,4,20,3,2853,0,0,0,38,38,99999,0,0,1.3,49.4,0.4,0.4
71,4,21,3,2853,0,0,0,26,26,99999,0,0,1.3,33.8,0.4,0.4
71,4,22,3,3698,0,0,0,128,128,99999,0,0,0.425,54.4,0.4,0.4
71,4,23,3,3078,0,0,0,24,24,99999,0,0,1.138333,27.319992,0.4,0.4
71,4,24,3,3078,0,0,0,12,12,99999,0,0,1.138333,13.659996,0.4,0.4
71,4,25,3,3391,0,0,0,29,29,99999,0,0,1.05,30.45,0.4,0.4
71,4,26,3,3068,0,0,0,84,84,99999,0,0,0.092333,7.755972,0.4,0.4
71,4,27,3,2191,0,0,0,24,24,99999,0,0,0.290833,6.979992,0.4,0.4
71,4,28,3,2191,0,0,0,17,17,99999,0,0,0.290833,4.944161,0.4,0.4
72,4,0,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,1,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,2,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,3,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,4,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,5,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,6,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,7,3,3815,0,0,0,6,6,99999,0,0,0.425,2.55,0.4,0.4
72,4,8,3,3815,0,0,0,3,3,99999,0,0,0.425,1.275,0.4,0.4
72,4,9,3,2416,0,0,0,56,56,99999,0,0,0.49,27.44,0.4,0.4
72,4,10,3,2416,0,0,0,3,3,99999,0,0,0.49,1.47,0.4,0.4
72,4,11,3,3285,0,0,0,38,38,99999,0,0,0.5615,21.337,0.4,0.4
72,4,12,3,3765,0,0,0,75,75,99999,0,0,0.425,31.875,0.4,0.4
72,4,13,3,579,0,0,0,22,22,99999,0,0,0.858333,18.883326,0.4,0.4
72,4,14,3,26,0,0,0,552,552,99999,0,0,0.283333,156.399816,0.4,0.4
72,4,15,3,26,0,0,0,70,70,99999,0,0,0.283333,19.83331,0.4,0.4
72,4,16,3,3485,0,0,0,14,14,99999,0,0,1.666667,23.333338,0.4,0.4
72,4,17,3,277,0,0,0,108,108,99999,0,0,1.330833,143.729964,0.4,0.4
72,4,18,3,277,0,0,0,54,54,99999,0,0,1.330833,71.864982,0.4,0.4
72,4,19,3,3189,0,0,0,136,136,99999,0,0,0.136667,18.586712,0.4,0.4
72,4,20,3,1993,0,0,0,21,21,99999,0,0,0.216667,4.550007,0.4,0.4
72,4,21,3,2408,0,0,0,16,16,99999,0,0,0.383333,6.133328,0.4,0.4
72,4,22,3,2224,0,0,0,19,19,99999,0,0,0.238333,4.528327,0.4,0.4
72,4,23,3,3155,0,0,0,114,114,99999,0,0,0.103333,11.779962,0.4,0.4
72,4,24,3,3158,0,0,0,95,95,99999,0,0,0.110333,10.481635,0.4,0.4
72,4,25,3,67,0,0,0,192,192,99999,0,0,0.3675,70.56,0.4,0.4
72,4,26,3,2458,0,0,0,28,28,99999,0,0,0.336667,9.426676,0.4,0.4
72,4,27,3,3084,0,0,0,85,85,99999,0,0,0.132667,11.276695,0.4,0.4
72,4,28,3,3652,0,0,0,231,231,99999,0,0,0.425,98.175,0.4,0.4
72,4,29,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,30,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,31,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,32,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,33,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,34,3,358,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
72,4,35,3,358,0,0,0,99,99,99999,0,0,0.579583,57.378717,0.4,0.4
72,4,36,3,3741,0,0,0,82,82,99999,0,0,0.425,34.85,0.4,0.4
72,4,37,3,3896,0,0,0,336,336,99999,0,0,0.425,142.8,0.4,0.4
72,4,38,3,2352,0,0,0,11,11,99999,0,0,0.334583,3.680413,0.4,0.4
72,4,39,3,2190,0,0,0,45,45,99999,0,0,0.179375,8.071875,0.4,0.4
73,4,0,3,1271,0,0,0,3,3,99999,0,0,1.1675,3.5025,0.4,0.4
73,4,1,3,1600,0,0,0,2,2,99999,0,0,0.28,0.56,0.4,0.4
73,4,2,3,2799,0,0,0,3,3,99999,0,0,0.27,0.81,0.4,0.4
73,4,3,3,3977,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
73,4,4,3,464,0,0,0,4,4,99999,0,0,1.966667,7.866668,0.4,0.4
73,4,5,3,2865,0,0,0,1,1,99999,0,0,1.85,1.85,0.4,0.4
73,4,6,3,2360,0,0,0,1,1,99999,0,0,0.495,0.495,0.4,0.4
73,4,7,3,821,0,0,0,24,24,99999,0,0,2.628333,63.079992,0.4,0.4
73,4,8,3,1185,0,0,0,1,1,99999,0,0,0.265,0.265,0.4,0.4
73,4,9,3,3516,0,0,0,3,3,99999,0,0,0.891667,2.675001,0.4,0.4
73,4,10,3,1955,0,0,0,1,1,99999,0,0,2.15,2.15,0.4,0.4
73,4,11,3,1830,0,0,0,1,1,99999,0,0,0.106667,0.106667,0.4,0.4
73,4,12,3,1551,0,0,0,10,10,99999,0,0,0.157083,1.57083,0.4,0.4
73,4,13,3,1483,0,0,0,3,3,99999,0,0,0.1375,0.4125,0.4,0.4
73,4,14,3,2808,0,0,0,1,1,99999,0,0,0.134167,0.134167,0.4,0.4
73,4,15,3,4204,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
73,4,16,3,1672,0,0,0,4,4,99999,0,0,0.6725,2.69,0.4,0.4
73,4,17,3,3182,0,0,0,2,2,99999,0,0,0.11475,0.2295,0.4,0.4
73,4,18,3,4108,0,0,0,5,5,99999,0,0,0.5145,2.5725,0.4,0.4
73,4,19,3,1760,0,0,0,10,10,99999,0,0,0.120833,1.20833,0.4,0.4
73,4,20,3,3914,0,0,0,3,3,99999,0,0,0.5145,1.5435,0.4,0.4
73,4,21,3,1333,0,0,0,4,4,99999,0,0,4.2045,16.818,0.4,0.4
73,4,22,3,2757,0,0,0,1,1,99999,0,0,0.421667,0.421667,0.4,0.4
73,4,23,3,1534,0,0,0,3,3,99999,0,0,0.09,0.27,0.4,0.4
73,4,24,3,1729,0,0,0,2,2,99999,0,0,0.066667,0.133334,0.4,0.4
73,4,25,3,3855,0,0,0,6,6,99999,0,0,0.5145,3.087,0.4,0.4
73,4,26,3,4081,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
73,4,27,3,3258,0,0,0,1,1,99999,0,0,0.604167,0.604167,0.4,0.4
73,4,28,3,2762,0,0,0,2,2,99999,0,0,0.096,0.192,0.4,0.4
73,4,29,3,3945,0,0,0,3,3,99999,0,0,0.5145,1.5435,0.4,0.4
73,4,30,3,2767,0,0,0,10,10,99999,0,0,0.3175,3.175,0.4,0.4
73,4,31,3,4086,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
73,4,32,3,540,0,0,0,1,1,99999,0,0,0.451667,0.451667,0.4,0.4
73,4,33,3,2949,0,0,0,1,1,99999,0,0,0.233333,0.233333,0.4,0.4
73,4,34,3,3623,0,0,0,4,4,99999,0,0,0.5145,2.058,0.4,0.4
73,4,35,3,2839,0,0,0,1,1,99999,0,0,0.57,0.57,0.4,0.4
73,4,36,3,1347,0,0,0,2,2,99999,0,0,0.8705,1.741,0.4,0.4
73,4,37,3,1498,0,0,0,22,22,99999,0,0,0.2,4.4,0.4,0.4
73,4,38,3,1365,0,0,0,2,2,99999,0,0,0.7205,1.441,0.4,0.4
73,4,39,3,1769,0,0,0,9,9,99999,0,0,0.104167,0.937503,0.4,0.4
74,4,0,3,1695,0,0,0,1,1,99999,0,0,0.143917,0.143917,0.4,0.4
74,4,1,3,4079,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
74,4,2,3,1872,0,0,0,1,1,99999,0,0,1.166667,1.166667,0.4,0.4
74,4,3,3,2349,0,0,0,2,2,99999,0,0,0.48,0.96,0.4,0.4
74,4,4,3,1148,0,0,0,2,2,99999,0,0,0.181667,0.363334,0.4,0.4
74,4,5,3,913,0,0,0,2,2,99999,0,0,2.138333,4.276666,0.4,0.4
74,4,6,3,4166,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
74,4,7,3,1117,0,0,0,1,1,99999,0,0,0.235167,0.235167,0.4,0.4
74,4,8,3,767,0,0,0,8,8,99999,0,0,0.620833,4.966664,0.4,0.4
74,4,9,3,904,0,0,0,2,2,99999,0,0,1.760333,3.520666,0.4,0.4
74,4,10,3,4070,0,0,0,2,2,99999,0,0,0.5145,1.029,0.4,0.4
74,4,11,3,3628,0,0,0,1,1,99999,0,0,0.5145,0.5145,0.4,0.4
74,4,12,3,3237,0,0,0,2,2,99999,0,0,0.5925,1.185,0.4,0.4
74,4,13,3,2473,0,0,0,10,10,99999,0,0,0.173333,1.73333,0.4,0.4
74,4,14,3,1739,0,0,0,8,8,99999,0,0,0.151667,1.213336,0.4,0.4
74,4,15,3,666,0,0,0,2,2,99999,0,0,0.614167,1.228334,0.4,0.4
74,4,16,3,3352,0,0,0,5,5,99999,0,0,0.482917,2.414585,0.4,0.4
74,4,17,3,2934,0,0,0,5,5,99999,0,0,1.351,6.755,0.4,0.4
74,4,18,3,2520,0,0,0,2,2,99999,0,0,0.075,0.15,0.4,0.4
74,4,19,3,1125,0,0,0,1,1,99999,0,0,0.329167,0.329167,0.4,0.4
74,4,20,3,3784,0,0,0,3,3,99999,0,0,0.5145,1.5435,0.4,0.4
74,4,21,3,2805,0,0,0,3,3,99999,0,0,0.5,1.5,0.4,0.4
74,4,22,3,3430,0,0,0,6,6,99999,0,0,2.418333,14.509998,0.4,0.4
74,4,23,3,3534,0,0,0,1,1,99999,0,0,0.815833,0.815833,0.4,0.4
74,4,24,3,3427,0,0,0,2,2,99999,0,0,2.366667,4.733334,0.4,0.4
74,4,25,3,2942,0,0,0,2,2,99999,0,0,0.475,0.95,0.4,0.4
74,4,26,3,795,0,0,0,5,5,99999,0,0,0.075,0.375,0.4,0.4
74,4,27,3,3052,0,0,0,4,4,99999,0,0,0.34,1.36,0.4,0.4
74,4,28,3,1049,0,0,0,1,1,99999,0,0,0.841667,0.841667,0.4,0.4
74,4,29,3,3272,0,0,0,1,1,99999,0,0,0.6975,0.6975,0.4,0.4
74,4,30,3,2836,0,0,0,1,1,99999,0,0,1.575,1.575,0.4,0.4
74,4,31,3,1327,0,0,0,2,2,99999,0,0,0.866167,1.732334,0.4,0.4
74,4,32,3,461,0,0,0,2,2,99999,0,0,2.246667,4.493334,0.4,0.4
74,4,33,3,2132,0,0,0,2,2,99999,0,0,0.105,0.21,0.4,0.4
74,4,34,3,2937,0,0,0,1,1,99999,0,0,0.573333,0.573333,0.4,0.4
