pod,slot,item,quantity_in_that_slot
96,27,14203089001,3
96,28,14225041001,2
96,29,14244906001,4
96,30,14312999001,13
96,31,14361081001,2
96,32,14504002001,70
96,33,14507083001,2
96,34,14612059001,3
96,35,14621095001,6
96,36,14805066001,24
96,37,14833069001,2
96,38,31235015001,2
96,39,31567052001,4
96,40,61063005002,5
97,1,10023068001,2
97,2,10033053001,72
97,3,10033053001,23
97,4,10040056001,36
97,5,11032002001,60
97,6,11050123001,10
97,7,11074018001,5
97,8,11103283001,2
97,9,12000359001,12
97,10,12010020001,13
97,11,12011221001,4
97,12,12020165001,4
97,13,12102021001,4
97,14,12106066001,1
97,15,12123127001,6
97,16,14000018001,6
97,17,14010079001,14
97,18,14013015001,2
97,19,14014015001,36
97,20,14014015001,36
97,21,14014015001,21
97,22,14020053001,45
97,23,14102008001,4
97,24,14121063001,33
97,25,14204025001,10
97,26,14225045001,1
97,27,14244999001,12
97,28,14315008001,4
97,29,14361083001,6
97,30,14504008001,95
97,31,14507076001,3
97,32,14612900001,16
97,33,14621069001,30
97,34,14805013001,28
97,35,14805013001,22
97,36,14810002001,27
97,37,14833058001,7
97,38,31251002001,1
97,39,31567051001,1
97,40,60011899001,12
98,1,10023104001,2
98,2,10033041001,240
98,3,10033041001,179
98,4,10041003001,94
98,5,11031918001,1
98,6,11050104001,1
98,7,11074047001,2
98,8,11103313001,4
98,9,12000372001,2
98,10,12010036001,24
98,11,12011230001,2
98,12,12020203001,4
98,13,12101020001,12
98,14,12106056001,1
98,15,12123897001,12
98,16,14000010001,17
98,17,14001143001,2
98,18,14010140001,6
98,19,14011010001,11
98,20,14102007001,6
98,21,14121014001,53
98,22,14204052001,8
98,23,14225056001,4
98,24,14244919001,6
98,25,14320008001,6
98,26,14361070001,2
98,27,14501013001,108
98,28,14501013001,108
98,29,14501013001,103
98,30,14504001001,114
98,31,14507087001,1
98,32,14612946001,2
98,33,14630050001,1
98,34,14805056001,30
98,35,14833060001,4
98,36,14851034001,16
98,37,14851034001,1
98,38,31240002001,5
98,39,31567056001,1
98,40,60014001010,2
99,1,10023078001,3
99,2,10033034001,96
99,3,10033034001,84
99,4,10040050001,72
99,5,11032006001,6
99,6,11050111001,3
99,7,11074022001,6
99,8,11103346001,4
99,9,12000375001,2
99,10,12010022001,30
99,11,12011231001,1
99,12,12020138001,2
99,13,12101016001,2
99,14,12106067001,4
99,15,12125001001,4
99,16,14000020001,1
99,17,14010078001,20
99,18,14011053001,96
99,19,14011053001,96
99,20,14011053001,47
99,21,14101074001,7
99,22,14121006001,7
99,23,14133007001,6
99,24,14204010001,155
99,25,14222036001,3
99,26,14225057001,1
99,27,14244930001,1
99,28,14321008001,6
99,29,14361082001,7
99,30,14503024001,5
99,31,14507085001,4
99,32,14612922001,1
99,33,14631013001,3
99,34,14805063001,18
99,35,14833056001,15
99,36,31235016001,11
99,37,31568011001,3
99,38,31822063001,14
99,39,31822063001,2
99,40,61062008001,4
100,1,10000001001,40
100,2,10012006001,113
100,3,10023093001,7
100,4,10033064001,528
100,5,10033064001,177
100,6,10041033001,32
100,7,11032008001,137
100,8,11050129002,1
100,9,11074045002,1
100,10,11103321002,3
100,11,12000425001,1
100,12,12010023002,42
100,13,12011257001,7
100,14,12020221001,2
100,15,12102013001,8
100,16,12106087001,2
100,17,12130031001,5
100,18,14000023001,2
100,19,14000025001,2
100,20,14010094001,17
100,21,14102025001,3
100,22,14111018001,5
100,23,14121059001,7
100,24,14204054001,13
100,25,14226005001,7
100,26,14300003001,3
100,27,14330003001,4
100,28,14361114001,36
100,29,14502078001,144
100,30,14502078001,144
100,31,14502078001,61
100,32,14504006001,95
100,33,14507202001,2
100,34,14613908001,5
100,35,14631014001,2
100,36,14810004001,70
100,37,14833072001,8
100,38,31244001001,7
100,39,31568012001,5
100,40,61064012003,5
101,1,10000022001,19
101,2,10010042001,48
101,3,10023106001,8
101,4,10033065001,108
101,5,10033065001,104
101,6,10041032001,60
101,7,11032003002,4
101,8,11050131001,8
101,9,11074060005,2
101,10,11103321001,1
101,11,12000317001,5
101,12,12010041001,10
101,13,12011244001,2
101,14,12020217001,6
101,15,12102016001,7
101,16,12106070001,1
101,17,12123898001,6
101,18,14000015001,7
101,19,14010145001,10
101,20,14102026001,15
101,21,14121061001,4
101,22,14204061001,18
101,23,14222006001,1
101,24,14222999001,4
101,25,14226009001,6
101,26,14300016001,2
101,27,14321009001,1
101,28,14361102001,3
101,29,14504012001,70
101,30,14508004001,38
101,31,14613007001,12
101,32,14630056001,4
101,33,14805899001,270
101,34,14833063001,3
101,35,14851025001,11
101,36,14851025001,11
101,37,14851025001,8
101,38,31253002001,4
101,39,31568019001,4
101,40,61064195002,1
102,1,10000008001,24
102,2,10010043001,80
102,3,10023114001,4
102,4,10033075001,80
102,5,10033075001,59
102,6,10041038001,48
102,7,11032026001,9
102,8,11050129001,2
102,9,11075001001,5
102,10,11103322001,7
102,11,12000377001,3
102,12,12010037001,42
102,13,12011247001,2
102,14,12020189001,2
102,15,12102010001,2
102,16,12106044001,4
102,17,12125004001,3
102,18,14000002001,20
102,19,14010084001,22
102,20,14101007001,8
102,21,14111007001,3
102,22,14121064001,5
102,23,14204041001,37
102,24,14226003001,3
102,25,14244031001,4
102,26,14300025001,4
102,27,14330006001,1
102,28,14361115001,3
102,29,14501063001,144
102,30,14501063001,144
102,31,14501063001,127
102,32,14504009001,130
102,33,14508016001,3
102,34,14612088001,14
102,35,14631022001,2
102,36,14810005001,24
102,37,14833059001,5
102,38,31254009001,3
102,39,31568016001,4
102,40,61064105002,6
103,1,10000027001,143
103,2,10010018001,168
103,3,10023892001,4
103,4,10033068001,792
103,5,10033068001,111
103,6,10041039001,79
103,7,11032017001,1
103,8,11050140002,1
103,9,11074059001,3
103,10,11103350001,1
103,11,12000381001,1
103,12,12010034001,11
103,13,12011243001,1
103,14,12020222001,22
103,15,12102020001,2
103,16,12106097001,4
103,17,12130011001,4
103,18,14000022001,24
103,19,14010151001,8
103,20,14102067001,3
103,21,14121075001,6
103,22,14204051001,4
103,23,14226016001,3
103,24,14300019001,2
103,25,14300029001,5
103,26,14304157001,2
103,27,14330004001,4
103,28,14361104001,6
103,29,14504015001,116
103,30,14509001001,30
103,31,14613024001,4
103,32,14631028001,8
103,33,14810006001,135
103,34,14833075001,18
103,35,14850034001,5
103,36,14850034001,5
103,37,14850034001,5
103,38,31250003001,1
103,39,31580049002,2
103,40,65106030001,8
104,1,10000023001,26
104,2,10011016001,648
104,3,10023110001,2
104,4,10034025001,792
104,5,10034025001,138
104,6,10051001001,1
104,7,11032011001,3
104,8,11051002001,18
104,9,11076890001,3
104,10,11103370001,3
104,11,12000374001,3
104,12,12010040001,6
104,13,12011254001,12
104,14,12020225001,8
104,15,12102022001,1
104,16,12106101001,1
104,17,12130001001,12
104,18,14000036001,2
104,19,14010173001,22
104,20,14102115001,7
104,21,14121057001,36
104,22,14203078001,14
104,23,14226012001,13
104,24,14241025001,2
104,25,14244053001,8
104,26,14300008001,4
104,27,14330897001,2
104,28,14361109001,2
104,29,14500008001,108
104,30,14500008001,108
104,31,14500008001,10
104,32,14503048001,5
104,33,14508013001,8
104,34,14613017001,4
104,35,14631018001,18
104,36,14810016001,209
104,37,14833066001,21
104,38,31236027001,5
104,39,31564007001,8
104,40,61080007004,6
105,1,10001010001,24
105,2,10011021001,108
105,3,10024005001,84
105,4,10035034001,816
105,5,10035034001,296
105,6,10052015001,5
105,7,11032015001,5
105,8,11051013001,5
105,9,11075002001,4
105,10,11103354001,2
105,11,12000504001,2
105,12,12010052001,3
105,13,12011251001,2
105,14,12020237001,2
105,15,12102026001,2
105,16,12106098001,1
105,17,12130041001,1
105,18,14000032001,52
105,19,14010178001,17
105,20,14102040001,15
105,21,14121062001,17
105,22,14204070001,12
105,23,14226019001,6
105,24,14300057001,3
105,25,14311027001,8
105,26,14331005001,2
105,27,14361086001,4
105,28,14504028001,164
105,29,14508022001,2
105,30,14613026001,17
105,31,14631064001,4
105,32,14633043001,2
105,33,14810017001,6
105,34,14840003001,158
105,35,15023035001,384
105,36,15023035001,384
105,37,15023035001,315
105,38,31244002001,6
105,39,31611047001,4
105,40,61080010003,1
106,1,10001005001,293
106,2,10012002001,24
106,3,10023998001,3
106,4,10034042001,816
106,5,10034042001,441
106,6,10041087001,24
106,7,11032027001,7
106,8,11051003001,3
106,9,11075003001,7
106,10,11103323001,1
106,11,12001038001,5
106,12,12010051001,11
106,13,12011262001,4
106,14,12020240001,3
106,15,12102060001,10
106,16,12106088001,2
106,17,12130035001,2
106,18,14000033001,21
106,19,14010149001,16
106,20,14102238001,24
106,21,14121074001,23
106,22,14204055001,6
106,23,14226007001,10
106,24,14300070001,10
106,25,14304084001,1
106,26,14311044001,6
106,27,14330011001,9
106,28,14361112001,7
106,29,14504055001,120
106,30,14509005001,6
106,31,14613018001,3
106,32,14631047001,4
106,33,14810013001,24
106,34,14833078001,15
106,35,15020050001,960
106,36,15020050001,960
106,37,15020050001,573
106,38,31236026001,5
106,39,31568043001,1
106,40,65011150001,1
107,1,10000007001,357
107,2,10011023001,137
107,3,10016006001,12
107,4,10023087001,4
107,5,10023103001,3
107,6,10023124001,2
107,7,10041034001,88
107,8,11032021001,9
107,9,11051007001,5
107,10,11075004001,6
107,11,11103134001,24
107,12,11103134001,15
107,13,11103365001,2
107,14,12001026001,4
107,15,12010042001,8
107,16,12011255001,4
107,17,12020242001,3
107,18,12102033001,2
107,19,12106107001,6
107,20,12125006001,6
107,21,14000040001,22
107,22,14010247001,29
107,23,14010899001,1
107,24,14102087001,5
107,25,14121112001,6
107,26,14204062001,13
107,27,14221113001,10
107,28,14226032001,3
107,29,14300096001,2
107,30,14331004001,8
107,31,14361120001,5
107,32,14505003001,35
107,33,14509007001,4
107,34,14613019001,15
107,35,14632067001,3
107,36,14810025001,9
107,37,14833079001,1
107,38,31253001001,2
107,39,31568028001,3
107,40,65106084001,3
108,1,10002051001,21
108,2,10002072001,9
108,3,10011028001,22
108,4,10023023001,3
108,5,10023066001,2
108,6,10024003001,12
108,7,10041008001,64
108,8,11032037001,16
108,9,11051032001,1
108,10,11075013001,4
108,11,11103176001,24
108,12,11103176001,1
108,13,11103361001,5
108,14,12000485001,1
108,15,12010049001,4
108,16,12011252001,4
108,17,12020253001,2
108,18,12102035001,4
108,19,12106105001,20
108,20,12130049001,2
108,21,14000027001,19
108,22,14010187001,18
108,23,14102246001,37
108,24,14121143001,22
108,25,14204053001,5
108,26,14226035001,12
108,27,14300046001,12
108,28,14311115001,1
108,29,14315016001,12
108,30,14330015001,2
108,31,14361118001,4
108,32,14505005001,104
108,33,14508918001,4
108,34,14613899001,3
108,35,14631100001,5
108,36,14810012001,30
108,37,14840017001,81
108,38,31254899001,5
108,39,31607015001,2
108,40,65090016001,1
109,1,10002037001,2
109,2,10002039001,24
109,3,10013003001,564
109,4,10024004001,112
109,5,10031012001,52
109,6,10033062001,4
109,7,10041040001,176
109,8,11032028001,9
109,9,11051016001,2
109,10,11076896001,2
109,11,11103380001,1
109,12,11111017001,28
109,13,11111017001,5
109,14,12000505001,2
109,15,12010053001,4
109,16,12011263001,4
109,17,12020325001,1
109,18,12102041001,1
109,19,12106113001,3
109,20,12125005001,1
109,21,14000039001,48
109,22,14010194001,8
109,23,14103018001,21
109,24,14121104001,11
109,25,14204071001,14
109,26,14226020001,2
109,27,14301018001,3
109,28,14303024001,2
109,29,14311025001,1
109,30,14331007001,4
109,31,14361093001,5
109,32,14504027001,160
109,33,14509008001,30
109,34,14615002001,6
109,35,14631043001,2
109,36,14810001001,66
109,37,14833077001,2
109,38,31255010001,4
109,39,31602059001,2
110,1,10010026001,308
110,2,10010027001,912
110,3,10013007001,96
110,4,10024006001,6
110,5,10052024001,2
110,6,11022006001,1
110,7,11022025001,3
110,8,11032036001,6
110,9,11051044001,4
110,10,11076886001,1
110,11,11103375001,13
110,12,12001049001,6
110,13,12010059001,24
110,14,12011264001,1
110,15,12020246001,1
110,16,12102042001,2
110,17,12110016001,2
110,18,12130045001,6
110,19,12201064001,160
110,20,12201064001,86
110,21,14000055001,9
110,22,14010284001,3
110,23,14102258001,37
110,24,14121131001,1
110,25,14204066001,1
110,26,14226042001,2
110,27,14241001001,1
110,28,14241004001,6
110,29,14301013001,5
110,30,14331022001,4
110,31,14361124001,1
110,32,14504056001,5
110,33,14509013001,3
110,34,14613918001,4
110,35,14631082001,3
110,36,14810023001,12
110,37,14840018001,69
110,38,31260001001,1
110,39,31623026001,4
111,1,10010007001,30
111,2,10010019001,72
111,3,10014018001,6
111,4,10024007001,210
111,5,10030001001,24
111,6,10041069001,12
111,7,10052004001,3
111,8,11032031001,10
111,9,11051037001,9
111,10,11076883001,2
111,11,11103377001,1
111,12,12001029001,2
111,13,12010055001,2
111,14,12011265001,3
111,15,12020232001,8
111,16,12102046001,1
111,17,12106999001,1
111,18,12130010001,8
111,19,12130010001,4
111,20,12130012001,14
111,21,14000041001,14
111,22,14010219001,7
111,23,14103030001,15
111,24,14121136001,36
111,25,14204065001,9
111,26,14226046001,2
111,27,14301031001,8
111,28,14331020001,3
111,29,14361129001,9
111,30,14505011001,72
111,31,14509015001,4
111,32,14512916001,5
111,33,14613900001,7
111,34,14621026001,8
111,35,14632009001,2
111,36,14810018001,12
111,37,14833086001,8
111,38,31258003001,2
111,39,31611044001,1
112,1,10011007001,25
112,2,10013004001,6
112,3,10014006001,8
112,4,10024011001,134
112,5,10031023001,51
112,6,10034044001,8
112,7,10051034001,6
112,8,11032043001,2
112,9,11051056001,2
112,10,11076928001,2
112,11,11103884003,1
112,12,12001041001,2
112,13,12010060001,24
112,14,12011268001,4
112,15,12020260001,2
112,16,12102058001,5
112,17,12110028001,2
112,18,12130016001,15
112,19,14000006001,36
112,20,14000006001,34
112,21,14000042001,21
112,22,14010285001,4
112,23,14102223001,4
112,24,14130007001,31
112,25,14204073001,2
112,26,14226051001,1
112,27,14301030001,3
112,28,14331028001,8
112,29,14361146001,4
112,30,14505021001,65
112,31,14506132001,1
112,32,14506139001,4
112,33,14509021001,17
112,34,14613907001,14
112,35,14631925001,1
112,36,14811007001,15
112,37,14840006001,177
112,38,31253004001,3
112,39,31623904001,4
113,1,10013005001,446
113,2,10014080001,24
113,3,10014081001,12
113,4,10030008001,168
113,5,10040015001,60
113,6,10040021001,54
113,7,10052025001,16
113,8,11032220001,13
113,9,11051004001,3
113,10,11100003001,6
113,11,11103884002,1
113,12,12001055001,3
113,13,12010065001,2
113,14,12011267001,2
113,15,12020271001,2
113,16,12102067001,1
113,17,12110015001,2
113,18,12130088001,2
113,19,14000003001,28
113,20,14000003001,15
113,21,14000043001,18
113,22,14010897001,1
113,23,14102250001,58
113,24,14121164001,24
113,25,14204083001,13
113,26,14226100001,1
113,27,14301023001,7
113,28,14331025001,3
113,29,14361149001,7
113,30,14505008001,75
113,31,14509016001,8
113,32,14600999001,1
113,33,14613902001,20
113,34,14621017001,2
113,35,14632044001,2
113,36,14810031001,5
113,37,14841002001,24
113,38,31258006001,2
113,39,31644022001,2
114,1,10012009001,2
114,2,10014005001,18
114,3,10014009001,258
114,4,10014103001,3
114,5,10030013001,690
114,6,10052014001,12
114,7,10052017001,12
114,8,11032218001,9
114,9,11051039001,1
114,10,11100005001,4
114,11,11104001001,3
114,12,12001047001,2
114,13,12010077001,6
114,14,12011276001,2
114,15,12020312001,1
114,16,12102059001,2
114,17,12110037001,1
114,18,12130048001,2
114,19,12234029001,9
114,20,12234029001,3
114,21,14000050001,6
114,22,14010283001,2
114,23,14103057001,9
114,24,14130009001,29
114,25,14204131001,12
114,26,14226059001,5
114,27,14301110001,2
114,28,14331026001,3
114,29,14361158001,3
114,30,14505013001,252
114,31,14506013001,2
114,32,14506127001,2
114,33,14509036001,5
114,34,14613904001,23
114,35,14632030001,13
114,36,14810030001,12
114,37,14840005001,12
114,38,31420003001,3
114,39,31623898001,6
115,1,10013012001,159
115,2,10023075001,2
115,3,10023100001,3
115,4,10030005001,62
115,5,10052019001,7
115,6,10904008001,1
115,7,10904021001,3
115,8,11032221001,4
115,9,11061005001,1
115,10,11100007001,24
115,11,11104006001,3
115,12,12001051001,8
115,13,12010067001,4
115,14,12011277001,16
115,15,12020344001,11
115,16,12102057001,6
115,17,12112025001,3
115,18,12130047001,12
115,19,12130047001,10
115,20,12130075001,4
115,21,14000060001,18
115,22,14011004001,17
115,23,14103084001,3
115,24,14130015001,15
115,25,14204077001,3
115,26,14226067001,10
115,27,14302017001,4
115,28,14331037001,2
115,29,14361157001,3
115,30,14505039001,3
115,31,14506313001,4
115,32,14509025001,1
115,33,14615012001,4
115,34,14632194001,3
115,35,14700031001,1
115,36,14811004001,15
115,37,14850019001,3
115,38,31268003001,2
115,39,31628003001,2
116,1,10014030001,47
116,2,10014032001,353
116,3,10016018001,24
116,4,10024014001,40
116,5,10052035001,10
116,6,11032024001,22
116,7,11051009001,4
116,8,11051999001,2
116,9,11075006001,1
116,10,11100008001,12
116,11,11104005001,3
116,12,12001087001,3
116,13,12010068001,4
116,14,12011275001,3
116,15,12020437001,5
116,16,12102080001,8
116,17,12110059001,2
116,18,12130111001,3
116,19,12201067001,120
116,20,12201067001,27
116,21,14000061001,6
116,22,14010898001,1
116,23,14103009001,34
116,24,14130013001,8
116,25,14204118001,5
116,26,14226063001,2
116,27,14301109001,2
116,28,14311158001,24
116,29,14311161001,14
116,30,14331039001,2
116,31,14361177001,2
116,32,14505031001,83
116,33,14510014001,10
116,34,14614001001,2
116,35,14632022001,4
116,36,14811006001,24
116,37,14850126001,4
116,38,31271003001,2
116,39,31707055001,1
117,1,10014024001,42
117,2,10014073001,36
117,3,10014075001,6
117,4,10030014001,209
117,5,10052020001,18
117,6,10052033001,1
117,7,10053903001,12
117,8,11032222002,2
117,9,11061008001,2
117,10,11100010001,5
117,11,11110007001,18
117,12,12001058001,1
117,13,12010071001,4
117,14,12011304001,2
117,15,12020266001,2
117,16,12102091001,2
117,17,12110022001,2
117,18,12130071001,4
117,19,14000066001,10
117,20,14000197001,72
117,21,14000197001,1
117,22,14011009001,9
117,23,14103106001,4
117,24,14130017001,32
117,25,14204086001,9
117,26,14227002001,4
117,27,14302005001,5
117,28,14331029001,6
117,29,14361162001,5
117,30,14505043001,5
117,31,14509024001,2
117,32,14611014001,2
117,33,14613013001,2
117,34,14615009001,10
117,35,14632058001,5
117,36,14820028001,112
117,37,14841001001,27
117,38,31403064001,2
117,39,31707041001,1
118,1,10014028001,468
118,2,10016020001,36
118,3,10030017001,73
118,4,10041058001,12
118,5,10053901001,42
118,6,11032035001,6
118,7,11040020001,2
118,8,11061011001,3
118,9,11070040001,6
118,10,11100015001,6
118,11,11110014001,1
118,12,12001063001,1
118,13,12010079001,5
118,14,12011291001,2
118,15,12020283001,1
118,16,12102100001,1
118,17,12110068001,2
118,18,12130084001,1
118,19,14000057001,50
118,20,14000057001,35
118,21,14000071001,26
118,22,14011005001,7
118,23,14104012001,42
118,24,14130016001,24
118,25,14204126001,18
118,26,14231003001,28
118,27,14302018001,10
118,28,14331044001,4
118,29,14361159001,8
118,30,14505020001,50
118,31,14509035001,26
118,32,14615038001,7
118,33,14620133001,8
118,34,14621062001,1
118,35,14632005001,4
118,36,14820001001,4
118,37,14841003001,10
118,38,31421003001,8
118,39,31707014001,2
119,1,10014020001,177
119,2,10022915001,6
119,3,10023004001,6
119,4,10030015001,112
119,5,10052046001,2
119,6,11030183001,1
119,7,11030183002,4
119,8,11040001001,19
119,9,11061015001,2
119,10,11100107001,7
119,11,11110018001,4
119,12,12001019001,3
119,13,12010074001,5
119,14,12011308001,1
119,15,12020282001,1
119,16,12102116001,3
119,17,12110074001,1
119,18,12130089001,2
119,19,14000075001,24
119,20,14010170001,24
119,21,14010170001,14
119,22,14011022001,3
119,23,14103058001,1
119,24,14131008001,16
119,25,14204078001,8
119,26,14240001001,5
119,27,14301108001,7
119,28,14331898001,2
119,29,14361161001,4
119,30,14505046001,12
119,31,14509037001,1
119,32,14615011001,6
119,33,14631948001,3
119,34,14631949001,2
119,35,14632059001,4
119,36,14820004001,24
119,37,14850060001,1
119,38,31421011001,6
119,39,31707076001,1
120,1,10014023001,432
120,2,10023025001,1
120,3,10023054001,2
120,4,10030018001,73
120,5,10053904001,12
120,6,11040003001,4
120,7,11040004001,6
120,8,11040008001,3
120,9,11061023001,5
120,10,11100017001,7
120,11,11110016001,3
120,12,12001067001,2
120,13,12010084001,3
120,14,12011310001,3
120,15,12020372001,2
120,16,12102095001,14
120,17,12111014001,1
120,18,12150009001,10
120,19,14000011001,25
120,20,14000011001,2
120,21,14000106001,4
120,22,14011024001,29
120,23,14104017001,30
120,24,14130001001,17
120,25,14204135001,6
120,26,14227005001,3
120,27,14302006001,12
120,28,14331997001,3
120,29,14361899001,3
120,30,14505041001,613
120,31,14512015001,2
120,32,14602115001,6
120,33,14602116001,4
120,34,14615031001,3
120,35,14632071001,1
120,36,14820012001,128
120,37,14850020001,1
120,38,31421041001,6
120,39,31709944001,4
121,1,10002911001,6
121,2,10014029001,94
121,3,10024001001,78
121,4,10030022001,126
121,5,10904899001,1
121,6,11040009001,22
121,7,11042002001,2
121,8,11061024001,2
121,9,11070063001,1
121,10,11100018001,5
121,11,11110006001,14
121,12,12001064001,1
121,13,12010106001,24
121,14,12011334001,5
121,15,12020362001,2
121,16,12102144001,1
121,17,12112002001,6
121,18,12130085001,2
121,19,14000067001,2
121,20,14001093001,48
121,21,14001093001,2
121,22,14011014001,10
121,23,14104030001,5
121,24,14131020001,21
121,25,14204125001,14
121,26,14240014001,4
121,27,14302072001,2
121,28,14332010001,2
121,29,14370002001,7
121,30,14505048001,118
121,31,14520044001,2
121,32,14603013001,2
121,33,14603014001,3
121,34,14615013001,3
121,35,14632103001,4
121,36,14820008001,105
121,37,14850042001,4
121,38,31421034001,3
121,39,31762003001,3
